book_id,tag_id,count
3698,31557,14
3698,7631,14
3698,20849,13
3698,5090,13
3698,10197,13
3698,25167,13
3698,20279,13
3698,27656,13
3698,2313,12
3698,8517,12
3698,25149,12
3698,25114,12
3698,1416,12
3698,11834,12
3698,15169,11
3698,25152,11
3698,22689,11
3698,2277,11
3698,7478,11
3698,267,11
3698,4985,11
3698,25146,11
3698,20302,11
3698,25000,10
3710,30574,5039
3710,11743,339
3710,8717,292
3710,22034,45
3710,5207,39
3710,22743,39
3710,8055,37
3710,11557,30
3710,18326,28
3710,18367,27
3710,8067,26
3710,10644,25
3710,5751,22
3710,22753,21
3710,1416,20
3710,9221,19
3710,10641,19
3710,18045,15
3710,21989,11
3710,18525,11
3710,33219,11
3710,1659,10
3710,4949,10
3710,609,9
3710,5776,9
3710,5746,9
3710,11644,9
3710,20774,8
3710,18318,8
3710,12948,8
3710,31505,8
3710,9484,8
3710,22816,8
3710,31430,8
3710,17213,7
3710,941,7
3710,30672,7
3710,15048,7
3710,32686,7
3710,20849,6
3710,22689,6
3710,20288,6
3710,1642,6
3710,22330,6
3710,9638,6
3710,32724,6
3710,15169,5
3710,20279,5
3710,603,5
3710,32586,5
3710,11643,5
3710,22344,5
3710,9477,5
3710,22733,5
3710,13865,5
3710,16383,5
3710,22478,5
3710,3392,4
3710,5444,4
3710,23802,4
3710,5481,4
3710,12680,4
3710,21374,4
3710,5765,4
3710,26697,4
3710,5747,4
3710,5775,4
3710,8069,4
3710,11855,4
3710,22664,4
3710,5787,4
3710,25152,3
3710,30521,3
3710,10197,3
3710,20781,3
3710,14764,3
3710,31656,3
3710,10093,3
3710,25149,3
3710,10094,3
3710,25148,3
3710,29316,3
3710,3579,3
3710,23349,3
3710,15060,3
3710,19017,3
3710,27563,3
3710,10657,3
3710,6604,3
3710,9487,3
3710,22552,3
3710,16680,3
3710,23584,3
3710,32666,3
3710,12314,3
3710,29265,3
3710,7663,3
3710,7653,3
3710,3622,3
3710,1998,3
3711,30574,44784
3711,11743,2450
3711,8717,1985
3711,11557,1029
3711,8055,412
3711,5207,355
3711,22743,315
3711,22034,278
3711,4949,244
3711,5751,234
3711,240,234
3711,8067,201
3711,18367,195
3711,18326,185
3711,236,140
3711,1416,126
3711,10641,112
3711,21989,106
3711,251,101
3711,22753,100
3711,18045,98
3711,11590,95
3711,1659,91
3711,18525,91
3711,10644,89
3711,30521,89
3711,12948,75
3711,1642,74
3711,18318,70
3711,24807,70
3711,5776,68
3711,7457,67
3711,31430,67
3711,11644,66
3711,9477,61
3711,17213,59
3711,5051,59
3711,9221,58
3711,30672,58
3711,941,57
3711,31505,57
3711,20849,55
3711,20288,50
3711,32586,50
3711,30445,50
3711,11221,49
3711,11643,49
3711,32686,48
3711,5746,48
3711,248,46
3711,15048,46
3711,32724,46
3711,14487,45
3711,923,45
3711,9484,45
3711,22689,43
3711,3389,41
3711,3392,41
3711,10932,41
3711,15453,40
3711,5775,39
3711,20279,37
3711,261,37
3711,26735,36
3711,9638,35
3711,3371,34
3711,603,34
3711,20774,33
3711,25149,33
3711,32688,33
3711,25647,32
3711,25151,31
3711,8346,31
3711,15169,30
3711,25152,30
3711,24960,29
3711,10197,29
3711,4985,29
3711,8069,29
3711,254,28
3711,29316,28
3711,5747,28
3711,27535,27
3711,5413,27
3711,9886,26
3711,20282,26
3711,5481,26
3711,11834,26
3711,12869,26
3711,22733,26
3711,3358,25
3711,18292,25
3711,12868,25
3711,1195,25
3711,2104,24
3711,19524,24
3711,7668,24
3711,15067,24
3711,15312,24
3711,33219,24
3717,30574,453
3717,10891,112
3717,7276,78
3717,5207,64
3717,11557,58
3717,22897,42
3717,11743,30
3717,8717,25
3717,9221,25
3717,8055,25
3717,30521,23
3717,22753,21
3717,4605,20
3717,2277,18
3717,15048,18
3717,19742,18
3717,20849,15
3717,21689,15
3717,20774,14
3717,16651,14
3717,7273,14
3717,3389,12
3717,10197,12
3717,615,11
3717,11503,11
3717,18367,10
3717,32586,10
3717,27556,9
3717,31505,9
3717,27684,9
3717,21685,9
3717,17213,8
3717,3377,8
3717,11978,8
3717,3611,8
3717,7658,8
3717,18318,7
3717,1416,7
3717,7725,7
3717,22034,6
3717,3392,6
3717,14764,6
3717,1642,6
3717,2335,6
3717,10210,6
3717,3379,6
3717,1659,6
3717,4949,6
3717,4615,6
3717,5481,6
3717,22944,6
3717,8346,6
3717,21374,6
3717,8943,6
3717,28014,6
3717,24960,5
3717,15169,5
3717,10644,5
3717,21989,5
3717,20781,5
3717,2313,5
3717,31656,5
3717,10094,5
3717,2690,5
3717,31155,5
3717,21274,5
3717,28751,5
3717,32080,5
3717,23349,5
3717,21815,5
3717,617,5
3717,25146,5
3717,25145,5
3717,31125,5
3717,8714,5
3717,27766,5
3717,10886,5
3717,31126,5
3717,5090,4
3717,27535,4
3717,14064,4
3717,8067,4
3717,9886,4
3717,2312,4
3717,30672,4
3717,3358,4
3717,19524,4
3717,22330,4
3717,27693,4
3717,21766,4
3717,9638,4
3717,31557,4
3717,26816,4
3717,24662,4
3717,25144,4
3717,2687,4
3717,28009,4
3717,22664,4
3717,24887,4
3717,25140,4
3750,30574,5315
3750,11743,444
3750,8717,274
3750,16062,261
3750,30358,252
3750,28466,148
3750,10866,148
3750,1691,105
3750,20939,91
3750,22743,86
3750,4895,80
3750,15209,60
3750,17213,57
3750,84,50
3750,9221,43
3750,5207,42
3750,27199,42
3750,7457,42
3750,20994,42
3750,1540,42
3750,22034,37
3750,8517,37
3750,3389,34
3750,1542,33
3750,28321,33
3750,11557,32
3750,29076,32
3750,3392,31
3750,28482,31
3750,18045,30
3750,30386,28
3750,5751,26
3750,22753,25
3750,10197,24
3750,10210,23
3750,3371,22
3750,12948,21
3750,28473,20
3750,4896,20
3750,21989,18
3750,10644,17
3750,10641,17
3750,30521,16
3750,9336,16
3750,28479,15
3750,5090,14
3750,28477,14
3750,20849,13
3750,18367,12
3750,923,12
3750,31557,12
3750,16056,12
3750,7404,11
3750,12940,11
3750,15670,11
3750,22220,11
3750,7631,11
3750,19768,11
3750,17020,11
3750,25152,10
3750,1659,10
3750,28751,10
3750,11855,10
3750,3379,9
3750,3377,9
3750,10094,9
3750,22944,9
3750,6604,9
3750,15736,9
3750,25151,8
3750,10093,8
3750,20989,8
3750,6122,8
3750,24646,8
3750,32266,8
3750,29184,8
3750,12113,8
3750,28797,8
3750,12112,8
3750,20774,7
3750,15169,7
3750,3358,7
3750,442,7
3750,5481,7
3750,22733,7
3750,21953,7
3750,25150,6
3750,24997,6
3750,24999,6
3750,24993,6
3750,26837,6
3750,20547,6
3750,22689,5
3750,18284,5
3750,24995,5
3750,27656,5
3750,17391,5
3750,5746,5
3750,21672,5
3750,30381,5
3757,30574,5192
3757,11743,409
3757,16062,232
3757,30358,225
3757,8717,191
3757,10866,126
3757,28466,125
3757,1691,93
3757,22743,91
3757,20939,77
3757,4895,74
3757,15209,62
3757,7457,46
3757,27199,41
3757,20994,40
3757,17213,39
3757,8517,37
3757,1540,36
3757,5207,35
3757,30386,35
3757,84,35
3757,9221,34
3757,28321,34
3757,28482,33
3757,5751,32
3757,29076,28
3757,3389,27
3757,22034,27
3757,18045,27
3757,11557,26
3757,10210,25
3757,10197,23
3757,22753,21
3757,12948,21
3757,1542,20
3757,28473,20
3757,21989,19
3757,4896,19
3757,28479,18
3757,3392,17
3757,3371,16
3757,16056,15
3757,28477,15
3757,30521,14
3757,16054,14
3757,3358,13
3757,20849,12
3757,18367,12
3757,923,12
3757,12940,12
3757,31557,12
3757,19768,12
3757,10644,11
3757,5090,11
3757,11855,11
3757,7631,11
3757,28751,10
3757,6604,10
3757,20774,9
3757,9336,9
3757,20989,9
3757,6122,9
3757,22689,8
3757,3379,8
3757,3377,8
3757,10094,8
3757,5776,8
3757,22733,8
3757,33801,8
3757,15736,8
3757,7404,7
3757,442,7
3757,20570,7
3757,21953,7
3757,29083,7
3757,6274,7
3757,12112,7
3757,15169,6
3757,1642,6
3757,10093,6
3757,1659,6
3757,22944,6
3757,8545,6
3757,24646,6
3757,12113,6
3757,16063,6
3757,25152,5
3757,25150,5
3757,20288,5
3757,8527,5
3757,5481,5
3757,20547,5
3757,5746,5
3757,5332,5
3757,20927,5
3757,25151,4
3757,33777,4
3757,24997,4
3757,24996,4
3757,16065,4
3758,30574,20796
3758,8717,1135
3758,11743,1118
3758,30358,617
3758,16062,339
3758,20939,317
3758,28466,299
3758,7457,298
3758,10866,293
3758,1691,189
3758,240,173
3758,11557,172
3758,22743,160
3758,8517,140
3758,27199,131
3758,17213,117
3758,5207,107
3758,236,107
3758,4895,101
3758,3389,98
3758,20994,94
3758,28482,93
3758,3392,90
3758,15209,88
3758,22034,83
3758,29076,77
3758,5751,75
3758,18045,75
3758,28321,75
3758,1540,74
3758,10197,69
3758,251,64
3758,1542,60
3758,7404,59
3758,84,58
3758,3371,57
3758,30386,54
3758,9221,53
3758,12948,45
3758,923,45
3758,10210,44
3758,22753,39
3758,30521,39
3758,28479,39
3758,248,37
3758,28473,36
3758,4949,34
3758,10644,31
3758,3358,31
3758,12452,31
3758,18367,30
3758,442,30
3758,3379,29
3758,20774,28
3758,5776,28
3758,21989,27
3758,20989,27
3758,1659,27
3758,20926,26
3758,20849,25
3758,1642,25
3758,5090,24
3758,3377,24
3758,261,24
3758,25822,23
3758,25152,22
3758,10094,22
3758,20570,22
3758,29083,22
3758,25150,21
3758,10641,21
3758,10093,21
3758,25149,21
3758,4896,21
3758,30672,20
3758,8533,20
3758,5481,20
3758,20547,20
3758,11590,19
3758,25151,19
3758,7631,19
3758,28477,19
3758,24997,18
3758,254,18
3758,272,17
3758,25167,16
3758,8527,16
3758,8535,16
3758,20282,16
3758,8545,16
3758,30381,16
3758,16056,16
3758,15169,15
3758,25153,15
3758,32586,15
3758,24996,15
3758,24999,15
3758,20957,15
3758,893,15
3758,22944,15
3759,11743,429
3759,16062,235
3759,30358,214
3759,8717,188
3759,28466,138
3759,10866,135
3759,30574,118
3759,1691,89
3759,22743,84
3759,20939,69
3759,4895,69
3759,15209,59
3759,8517,48
3759,7457,43
3759,17213,43
3759,27199,39
3759,9221,39
3759,28321,39
3759,5207,38
3759,20994,35
3759,28482,35
3759,1540,34
3759,29076,33
3759,84,33
3759,18045,30
3759,30386,30
3759,22034,29
3759,1542,25
3759,3389,24
3759,10210,23
3759,5751,21
3759,22753,20
3759,3392,20
3759,21989,20
3759,10197,20
3759,4896,20
3759,11557,19
3759,30521,17
3759,20849,16
3759,28473,16
3759,31557,15
3759,16056,15
3759,10644,14
3759,5090,14
3759,12948,13
3759,12940,13
3759,6122,13
3759,28479,13
3759,3371,12
3759,3379,12
3759,20989,12
3759,6604,12
3759,11855,12
3759,28477,12
3759,22733,11
3759,18367,10
3759,923,10
3759,28751,10
3759,13330,10
3759,27974,9
3759,7404,8
3759,3377,8
3759,10094,8
3759,1659,8
3759,24646,8
3759,15736,8
3759,12113,8
3759,12112,8
3759,20774,7
3759,15169,7
3759,3358,7
3759,7631,7
3759,25150,6
3759,5444,6
3759,10093,6
3759,8533,6
3759,8518,6
3759,25148,6
3759,5332,6
3759,30381,6
3759,22689,5
3759,27535,5
3759,1642,5
3759,8527,5
3759,18284,5
3759,8535,5
3759,20933,5
3759,442,5
3759,22944,5
3759,17391,5
3759,28471,5
3759,21953,5
3759,29083,5
3759,11776,5
3759,28484,5
3759,28472,5
3759,30379,5
3759,16065,5
3759,25152,4
3759,24999,4
3760,30574,2066
3760,11743,422
3760,16062,246
3760,30358,223
3760,8717,212
3760,10866,135
3760,28466,129
3760,20939,92
3760,1691,91
3760,22743,85
3760,4895,77
3760,15209,64
3760,8517,53
3760,7457,50
3760,17213,48
3760,1540,43
3760,84,41
3760,27199,40
3760,20994,38
3760,18045,36
3760,29076,35
3760,28482,35
3760,28321,34
3760,9221,32
3760,30386,32
3760,5751,30
3760,5207,29
3760,3389,29
3760,22034,27
3760,10197,24
3760,1542,24
3760,11557,22
3760,10210,22
3760,9336,22
3760,4896,22
3760,3392,21
3760,21989,21
3760,22753,19
3760,12948,19
3760,3371,18
3760,28473,17
3760,10644,16
3760,28479,16
3760,20849,14
3760,7404,14
3760,30521,13
3760,12940,13
3760,1746,13
3760,27974,13
3760,5090,12
3760,923,12
3760,10094,12
3760,16056,12
3760,9414,12
3760,21384,11
3760,3379,11
3760,28751,11
3760,31557,11
3760,6604,11
3760,11855,11
3760,15670,11
3760,22220,11
3760,19768,11
3760,31798,11
3760,26619,11
3760,17623,11
3760,18367,10
3760,6122,10
3760,22733,10
3760,28183,10
3760,21052,10
3760,33104,10
3760,28477,10
3760,21363,10
3760,28463,10
3760,20989,9
3760,21953,9
3760,8527,8
3760,3377,8
3760,3358,7
3760,24999,7
3760,20547,7
3760,29083,7
3760,24646,7
3760,7631,7
3760,12113,7
3760,12112,7
3760,20774,6
3760,15169,6
3760,25152,6
3760,1642,6
3760,10093,6
3760,24993,6
3760,442,6
3760,22944,6
3760,8545,6
3760,15736,6
3760,25151,5
3760,751,5
3760,10658,5
3762,30574,5567
3762,11743,350
3762,16062,198
3762,30358,170
3762,8717,134
3762,10866,113
3762,28466,107
3762,1691,80
3762,22743,75
3762,4895,66
3762,20939,63
3762,15209,57
3762,11557,38
3762,20994,37
3762,27199,34
3762,17213,34
3762,29076,34
3762,9221,31
3762,7457,31
3762,84,31
3762,5751,30
3762,1540,30
3762,28321,30
3762,5207,28
3762,30386,28
3762,18045,27
3762,3389,25
3762,10210,24
3762,28482,24
3762,4896,20
3762,3392,19
3762,21989,18
3762,1542,18
3762,22034,17
3762,30521,17
3762,10197,16
3762,28473,16
3762,22753,15
3762,8517,15
3762,28479,15
3762,3371,14
3762,12948,14
3762,16056,14
3762,3379,13
3762,31557,13
3762,10644,12
3762,5090,12
3762,29141,12
3762,19768,12
3762,20849,11
3762,28751,11
3762,11855,11
3762,923,10
3762,6604,10
3762,15670,10
3762,7631,10
3762,20774,9
3762,22733,9
3762,27332,9
3762,28477,9
3762,10093,8
3762,6122,8
3762,3358,7
3762,10094,7
3762,20989,7
3762,22944,7
3762,29083,7
3762,15736,7
3762,12112,7
3762,15169,6
3762,18367,6
3762,8518,6
3762,12113,6
3762,25152,5
3762,25150,5
3762,22545,5
3762,10932,5
3762,12940,5
3762,21274,5
3762,5481,5
3762,5776,5
3762,20570,5
3762,21953,5
3762,5332,5
3762,8545,5
3762,27535,4
3762,32586,4
3762,7404,4
3762,8527,4
3762,3377,4
3762,24993,4
3762,20926,4
3762,1659,4
3762,20547,4
3762,5746,4
3762,24646,4
3762,11833,4
3762,28480,4
3762,16065,4
3762,16064,4
3763,11743,519
3763,8717,447
3763,30358,303
3763,16062,286
3763,30574,222
3763,28466,168
3763,10866,153
3763,20939,108
3763,1691,106
3763,22743,90
3763,4895,83
3763,17213,68
3763,7457,66
3763,15209,66
3763,8517,63
3763,1540,56
3763,27199,55
3763,5207,50
3763,84,47
3763,20994,43
3763,18045,41
3763,3389,40
3763,22034,39
3763,28321,39
3763,28482,39
3763,5751,37
3763,30386,36
3763,9221,34
3763,10197,34
3763,29076,32
3763,1542,28
3763,22753,27
3763,11557,26
3763,10210,26
3763,3392,25
3763,3371,25
3763,28473,23
3763,4896,22
3763,5090,17
3763,12948,17
3763,7404,17
3763,28479,17
3763,31557,16
3763,28477,16
3763,20849,15
3763,21989,15
3763,923,15
3763,10644,14
3763,30521,14
3763,18367,14
3763,20989,14
3763,20774,13
3763,1659,13
3763,7631,13
3763,25151,10
3763,21384,10
3763,3358,10
3763,3379,10
3763,24999,10
3763,28751,10
3763,6122,10
3763,29083,10
3763,16056,10
3763,12113,10
3763,3377,9
3763,10094,9
3763,8545,9
3763,24646,9
3763,6604,9
3763,11855,9
3763,15670,9
3763,22220,9
3763,21052,9
3763,33104,9
3763,19768,9
3763,28598,9
3763,15169,8
3763,25150,8
3763,10093,8
3763,24995,8
3763,24993,8
3763,442,8
3763,20547,8
3763,30381,8
3763,12112,8
3763,13978,8
3763,25152,7
3763,1642,7
3763,8535,7
3763,5481,7
3763,22944,7
3763,5746,7
3763,21953,7
3763,30379,7
3763,24997,6
3763,25149,6
3763,25148,6
3763,25822,6
3763,21672,6
3763,5035,6
3764,30574,7448
3764,11743,477
3764,8717,313
3764,30358,278
3764,16062,244
3764,10866,155
3764,28466,154
3764,22743,108
3764,20939,104
3764,1691,100
3764,4895,80
3764,11557,66
3764,15209,65
3764,17213,51
3764,5207,50
3764,7457,48
3764,27199,47
3764,30386,44
3764,1540,43
3764,28321,43
3764,8517,41
3764,84,40
3764,20994,39
3764,28482,39
3764,9221,37
3764,29076,36
3764,18045,35
3764,3389,32
3764,5751,31
3764,22034,29
3764,3392,27
3764,10210,26
3764,21989,24
3764,1542,23
3764,28473,23
3764,22753,22
3764,10197,22
3764,20849,20
3764,4896,20
3764,3371,18
3764,12948,18
3764,10644,17
3764,30521,17
3764,10932,17
3764,28479,17
3764,26371,14
3764,28477,14
3764,5090,13
3764,3379,13
3764,31557,13
3764,7631,13
3764,20774,12
3764,18367,12
3764,31324,12
3764,923,11
3764,3358,11
3764,20989,11
3764,28751,11
3764,6122,11
3764,16056,11
3764,15169,10
3764,7404,10
3764,1659,10
3764,26374,10
3764,15670,10
3764,22220,10
3764,19768,10
3764,20570,9
3764,6604,9
3764,11855,9
3764,15736,9
3764,22689,8
3764,25151,8
3764,10641,8
3764,20926,8
3764,4949,8
3764,22733,8
3764,29083,8
3764,28472,8
3764,15888,8
3764,10093,7
3764,8527,7
3764,10094,7
3764,32686,7
3764,5481,7
3764,20547,7
3764,21953,7
3764,8545,7
3764,12112,7
3764,25152,6
3764,27535,6
3764,1642,6
3764,30672,6
3764,3377,6
3764,27656,6
3764,24646,6
3764,1554,6
3764,28334,6
3764,15342,6
3764,12113,6
3805,30574,6653
3805,8717,3988
3805,11743,2711
3805,22743,331
3805,8055,319
3805,5207,287
3805,11557,277
3805,4949,255
3805,22034,253
3805,8067,247
3805,18367,231
3805,18326,220
3805,240,218
3805,2277,186
3805,21152,143
3805,1416,135
3805,236,116
3805,21989,114
3805,22753,109
3805,2313,104
3805,11221,104
3805,18045,100
3805,17213,98
3805,9221,89
3805,251,83
3805,12948,78
3805,1659,78
3805,31505,78
3805,9477,78
3805,11590,73
3805,30521,70
3805,18318,70
3805,22456,68
3805,20849,67
3805,30672,67
3805,22449,66
3805,5051,64
3805,31656,59
3805,1642,59
3805,2312,58
3805,3389,57
3805,941,57
3805,30445,55
3805,9484,53
3805,10197,52
3805,8346,52
3805,3392,50
3805,254,48
3805,10644,47
3805,2335,46
3805,4985,46
3805,248,44
3805,20774,43
3805,20288,43
3805,16595,42
3805,603,41
3805,12869,39
3805,22689,38
3805,20279,38
3805,10054,38
3805,7457,36
3805,12868,36
3805,21374,35
3805,22451,34
3805,24609,34
3805,2294,33
3805,8344,33
3805,22465,32
3805,8069,32
3805,2224,31
3805,25152,30
3805,3371,30
3805,2271,30
3805,32586,30
3805,261,30
3805,18292,30
3805,15048,30
3805,2104,29
3805,22733,29
3805,15169,28
3805,605,28
3805,14064,27
3805,27535,26
3805,25147,26
3805,206,26
3805,10210,25
3805,4959,25
3805,11497,24
3805,9886,24
3805,25438,24
3805,9638,24
3805,11798,24
3805,11505,23
3805,14764,23
3805,10094,23
3805,20282,23
3805,19524,23
3805,28740,23
3805,30463,23
3805,31557,22
3832,30574,14131
3832,20939,1063
3832,11743,285
3832,8717,246
3832,20926,204
3832,8517,187
3832,27199,94
3832,5751,66
3832,9336,61
3832,20994,60
3832,22845,46
3832,22743,45
3832,17213,43
3832,20989,42
3832,8527,39
3832,20957,34
3832,10641,32
3832,3389,31
3832,18045,31
3832,9221,28
3832,3371,28
3832,5779,28
3832,23170,28
3832,20662,27
3832,30358,25
3832,12035,25
3832,8533,23
3832,3392,22
3832,1576,21
3832,11557,20
3832,23888,19
3832,9343,18
3832,5207,15
3832,16093,15
3832,10197,14
3832,20963,14
3832,22034,13
3832,30521,13
3832,1642,13
3832,29076,12
3832,3379,12
3832,5778,12
3832,21989,11
3832,923,11
3832,25149,11
3832,8545,11
3832,20991,11
3832,30748,11
3832,7457,10
3832,32586,10
3832,8535,10
3832,5747,10
3832,20656,10
3832,450,10
3832,3358,9
3832,17442,9
3832,3377,9
3832,4949,9
3832,5746,9
3832,8428,9
3832,20952,9
3832,24960,8
3832,20849,8
3832,8055,8
3832,10093,8
3832,9360,8
3832,1659,8
3832,31430,8
3832,20986,8
3832,8429,8
3832,22753,7
3832,20774,7
3832,22689,7
3832,25151,7
3832,14487,7
3832,11643,7
3832,30386,7
3832,24993,7
3832,19524,7
3832,5776,7
3832,547,7
3832,20661,7
3832,16124,7
3832,25152,6
3832,25153,6
3832,30672,6
3832,11503,6
3832,14467,6
3832,10210,6
3832,9353,6
3832,18051,6
3832,9477,6
3832,22618,6
3832,11834,6
3832,11644,6
3832,23889,6
3832,5753,6
3832,10660,6
3832,5781,6
3832,1577,6
3836,7457,6219
3836,11743,2922
3836,30574,1863
3836,11557,1311
3836,18367,740
3836,22743,714
3836,5207,507
3836,28261,429
3836,1691,400
3836,22034,334
3836,14487,321
3836,28259,294
3836,17213,279
3836,8717,275
3836,15048,261
3836,7423,240
3836,240,226
3836,9221,219
3836,28269,218
3836,22753,213
3836,7478,206
3836,26735,194
3836,21989,191
3836,30521,191
3836,31505,186
3836,26256,173
3836,1416,149
3836,236,146
3836,11305,141
3836,18045,140
3836,7563,137
3836,20849,132
3836,362,127
3836,14467,121
3836,30635,120
3836,10197,114
3836,7417,102
3836,3389,100
3836,26636,100
3836,31133,94
3836,20774,93
3836,11590,92
3836,22330,87
3836,251,86
3836,18326,83
3836,10210,82
3836,26251,81
3836,30672,80
3836,7725,79
3836,15067,78
3836,9477,77
3836,26246,74
3836,28268,73
3836,15169,71
3836,10862,70
3836,7422,69
3836,18318,68
3836,3392,66
3836,3358,63
3836,25114,63
3836,1137,61
3836,13207,59
3836,10932,59
3836,3371,58
3836,32586,58
3836,32799,58
3836,18292,57
3836,26257,56
3836,20731,56
3836,22689,55
3836,31140,54
3836,4949,53
3836,12869,53
3836,12948,52
3836,1659,52
3836,24960,51
3836,5090,51
3836,14552,50
3836,23040,50
3836,21815,49
3836,254,48
3836,21374,48
3836,248,47
3836,12315,47
3836,30573,46
3836,1642,45
3836,13613,44
3836,10093,43
3836,25726,43
3836,9638,42
3836,31557,42
3836,344,42
3836,7668,41
3836,7565,41
3836,9484,40
3836,14370,40
3836,22733,40
3836,22009,40
3836,14064,38
3836,14764,38
3858,30574,3880
3858,31155,399
3858,8717,320
3858,15453,206
3858,21689,186
3858,19733,95
3858,21773,66
3858,11557,40
3858,19742,39
3858,25647,33
3858,4605,32
3858,11743,27
3858,3216,27
3858,5207,20
3858,1691,19
3858,31186,18
3858,22743,16
3858,4949,16
3858,28384,16
3858,15048,15
3858,3465,15
3858,3611,12
3858,31190,11
3858,31175,11
3858,9221,10
3858,31162,10
3858,12680,10
3858,15067,10
3858,15461,10
3858,4615,9
3858,1416,9
3858,22034,8
3858,8683,8
3858,5870,8
3858,3371,7
3858,32586,7
3858,5051,7
3858,8656,7
3858,2928,7
3858,33095,7
3858,11590,6
3858,22753,6
3858,15169,6
3858,3389,6
3858,20849,6
3858,30521,6
3858,31191,6
3858,4568,6
3858,31173,6
3858,10644,5
3858,18045,5
3858,615,5
3858,3377,5
3858,32686,5
3858,8055,4
3858,10210,4
3858,32077,4
3858,25506,4
3858,31192,4
3858,25822,4
3858,4594,4
3858,4561,4
3858,4611,4
3858,32099,4
3858,28341,4
3858,11644,4
3858,3467,4
3858,19749,4
3858,3461,4
3858,16680,4
3858,14423,4
3858,20774,3
3858,3392,3
3858,22689,3
3858,27535,3
3858,22352,3
3858,25147,3
3858,3358,3
3858,24997,3
3858,25148,3
3858,19524,3
3858,31188,3
3858,1709,3
3858,31156,3
3858,28052,3
3858,5481,3
3858,7725,3
3858,15392,3
3858,14408,3
3858,25146,3
3858,30768,3
3858,15468,3
3858,15858,3
3858,32724,3
3858,15698,3
3858,18187,3
3858,20873,3
3858,31174,3
3858,31176,3
3858,2912,3
3867,30574,5480
3867,11743,2130
3867,11557,1945
3867,4949,727
3867,14487,362
3867,5207,313
3867,26138,309
3867,8717,302
3867,22743,233
3867,8067,176
3867,5051,171
3867,22034,166
3867,18326,151
3867,1659,147
3867,1642,139
3867,8055,135
3867,11590,134
3867,8087,134
3867,18640,118
3867,30521,109
3867,18367,104
3867,18045,92
3867,14730,91
3867,22753,87
3867,240,86
3867,21989,83
3867,4985,80
3867,16383,78
3867,12948,74
3867,5105,73
3867,1416,71
3867,14467,70
3867,2277,66
3867,3371,63
3867,21437,63
3867,4959,63
3867,236,60
3867,3389,59
3867,32586,59
3867,2104,57
3867,15169,50
3867,3392,48
3867,7852,48
3867,30672,48
3867,20849,47
3867,27535,47
3867,17213,47
3867,31505,46
3867,10644,45
3867,25438,45
3867,261,43
3867,18318,42
3867,9477,42
3867,32917,40
3867,11505,39
3867,9886,39
3867,9484,39
